Wed Nov 01 12:35:53 +0000 2023,1.72E+18,Jadi inget kata Menhub terdahulu kalo kereta buatan INKA masih belum bisa dipakai untuk angkutan orang.  #LRT #lrtjabodebek #danangwikantopsi #danangwikantomenang https://t.co/DCSGTwtoWj,0,0,0,11,in,1.71E+18,1.72E+18,danangwikanto12,https://twitter.com/danangwikanto12/status/1719694751606452346,,,,,,,,,,,
Wed Nov 01 03:00:01 +0000 2023,1.72E+18,Baru 2 Bulan Beroperasi LRT Jabodebek Kurangi Perjalanan Akibat Kereta Rusak #ThePhraseID #LRTJabodebek #LRT #TransportasiUmum https://t.co/dB0Dg6Robf,0,0,0,2,in,1.39E+18,1.72E+18,ThePhraseID,https://twitter.com/ThePhraseID/status/1719549827070267454,,,,,,,,,,,
Wed Nov 01 01:06:39 +0000 2023,1.72E+18,Makin keren aja ni LRT pintunya bisa begini waktu tunggu lama bgt penumpang dah kek pepes ikan dah bener impor aja deh gausa produksi sendiri. Lokasi stasiun halim uda stuck 10 menit lebih @lrtjabodebek @KAI121 @KemenBUMN #lrt #lrtjabodebek https://t.co/IJzGRa6xR3,0,2,1,1,in,60830064,1.72E+18,kcirebox,https://twitter.com/kcirebox/status/1719521300581138939,,,,,,,,,,,
Wed Nov 01 00:20:15 +0000 2023,1.72E+18,Warga Bekasi dsktrnya sudah kembali ke settingan pabrik menggunakan kendaraan pribadi sepertinya imbas #lrtjabodebek Gabre,0,0,0,0,in,104430567,1.72E+18,adhityafeb,https://twitter.com/adhityafeb/status/1719509624100127135,,,,,,,,,,,
Tue Oct 31 23:44:45 +0000 2023,1.72E+18,oOoOO ternyataAC nya kudu dinyalain MANUALbilang donk pak teknisimana yg kudu d cetekinbiar nanti kita penumpang yang nyalain sendiri klo kepanasankita matiin sendiri kalo kedinginan..#lrtjabodebek,0,0,0,1,in,112463195,1.72E+18,dw_amel,https://twitter.com/dw_amel/status/1719500688227782676,,,,,,,,,,,
Tue Oct 31 23:24:12 +0000 2023,1.72E+18,Pagi2lari2biar keburu naek LRTkrn klo ketinggalannunggu lagi kan pasti bakal bikin telat ngantor yasampe Peron gerahberharap masuk LRT nanti bakal adem,,,,,,,,,,,,,,,,,,,,
Tue Oct 31 07:57:31 +0000 2023,1.72E+18,Penumpang LRT Jabodebek berharap masalah ini segera diselesaikan. Apalagi tarif LRT yang menurut sebagian warga mahal.  Belum lagi minimnya angkutan pengumpan.  Gimana menurut kamu?  #lrtjabodebek #lrt #lrtgangguan #keterlambatan #jakarta #bekasi #cibubur #depok,0,0,0,0,in,2393930923,1.72E+18,lensaRTV,https://twitter.com/lensaRTV/status/1719262308218929278,,,,,,,,,,,
Mon Oct 30 21:27:14 +0000 2023,1.72E+18,"We must consider the building not as an object but as a collaborative system tightly linked to it's natural environment  an ecological niche."" -Neri Oxman-  #jakarta #cityview #lrtjabodebek #digitamagabumon https://t.co/UatgJgcjKh""",0,0,0,0,en,321322057,1.72E+18,Gregorius_Andre,https://twitter.com/Gregorius_Andre/status/1719103692031639604,,,,,,,,,,,
Mon Oct 30 04:23:29 +0000 2023,1.72E+18,Kepadatan calon penumpang busway Bekasi Timur arah BNN di halte sementara/transit yang berada dekat dengan stasiun LRT Jatimulya  #pasangmata #transportasiumum #busway #transjakarta #LRT #LRTjabodebek  https://t.co/nRjvM75zZw https://t.co/JyBIQnSXXa,0,0,0,0,in,2232398486,1.72E+18,PasangMata,https://twitter.com/PasangMata/status/1718846057940169037,,,,,,,,,,,
Sat Oct 28 03:30:01 +0000 2023,1.72E+18,PT Kereta Api Indonesia (Persero) atau PT KAI mengatakan saat ini operasional LRT Jabodebek hanya bisa dilakukan dengan 9 rangkaian kereta (trainset) dan 131 perjalanan. https://t.co/xlsVsr09Lq  ____ #VIVACOID #LRT  #LRTJABODEBEK https://t.co/iYuAfv2Jiy,0,0,0,0,in,41730943,1.72E+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1718107826751508691,,,,,,,,,,,
Fri Oct 27 04:04:52 +0000 2023,1.72E+18,Download #MetroTVXtend sekarang di Play Store dan App Store.  #lrt #kereta #rodaaus #rodalrtaus #lrtjabodebek https://t.co/uE51kCr4GP,0,0,0,1,in,57261519,1.72E+18,Metro_TV,https://twitter.com/Metro_TV/status/1717754208857010631,,,,,,,,,,,
Fri Oct 27 04:04:51 +0000 2023,1.72E+18,Minat naik LRT jadi menurun gak ya? 🤔  Manajer Humas LRT (@lrtjkt) Jabodebek Kuswardojo menyatakan bahwa roda kereta LRT Jabodebek cepat aus sehingga harus memesan 1.000 roda baru ke PT INKA dan menurunkan kecepatan laju kereta sebesar 50%.  #lrt #kereta #rodaaus #lrtjabodebek https://t.co/zFwoI1Eerz,48,116,68,199,in,57261519,1.72E+18,Metro_TV,https://twitter.com/Metro_TV/status/1717754204629172667,,,,,,,,,,,
Thu Oct 26 08:26:06 +0000 2023,1.72E+18,Kalau di medsos contohnya hari ini saja terkait dengan pengurangan jumlah kereta yang beroperasi kami harus siapkan dulu materinya perlu menyusun formatnya seperti apa dan itu butuh waktu ujar Manajer Humas LRT Jabodebek Kuswardojo. &lt  #LRTJabodebek  https://t.co/oYjpkCbH4z,0,1,0,1,in,23343960,1.72E+18,kompascom,https://twitter.com/kompascom/status/1717457565112836532,,,,,,,,,,,
Thu Oct 26 07:08:40 +0000 2023,1.72E+18,Operasional belasan train set atau rangkaian kereta api milik LRT Jabodebek diberhentikan sementara waktu karena harus masuk bengkel. Bagian roda dalam rangkaian kereta itu mengalami keausan. &lt  #LRT #LRTJabodebek   https://t.co/0fvT0fBCam,1,1,0,0,in,23343960,1.72E+18,kompascom,https://twitter.com/kompascom/status/1717438077344571861,,,,,,,,,,,
Thu Oct 26 04:54:06 +0000 2023,1.72E+18,Manajemen LRT Jabodebek memutuskan untuk menerapkan pembatasan kecepatan terhadap laju kereta.  Hal itu terpaksa dilakukan untuk mengurangi gaya gesek antara roda dan rel kereta supaya kepingan roda LRT tak cepat aus. &lt  #LRT #LRTJabodebek  https://t.co/T0sPaLuKey,1,0,0,0,in,23343960,1.72E+18,kompascom,https://twitter.com/kompascom/status/1717404211057742329,,,,,,,,,,,
Thu Oct 26 04:41:54 +0000 2023,1.72E+18,Pelayanan LRT makin mengecewakan setelah harga normal. Karena lamanya interval keberangkatan LRT rute Jatimulya ke Dukuh Atas dan sebaliknya mengakibatkan penumpang menumpuk di stasiun.  #pasangmata #transportasiumum #LRT #LRTjabodebek  https://t.co/AowLiwUgCj https://t.co/qvVhdfXWk9,0,0,0,0,in,2232398486,1.72E+18,PasangMata,https://twitter.com/PasangMata/status/1717401140491682093,,,,,,,,,,,
Thu Oct 26 03:20:13 +0000 2023,1.72E+18,cuma 1 ? @jokowi @KAI121 #lrtjabodebek https://t.co/EqQfNRlejI https://t.co/R9Dh10Enqk,0,0,0,0,es,283121110,1.72E+18,arlsaja,https://twitter.com/arlsaja/status/1717380583381479438,,,,,,,,,,,
Wed Oct 25 09:33:12 +0000 2023,1.72E+18,#DKIJakarta  #suksesjakartauntukindonesia #JagaJakarta #majalahdigitalJaKita  #JaKita #SenjaDiJakarta  #LRTJabodebek,0,0,0,0,qht,1.35E+18,1.72E+18,majalahjakita,https://twitter.com/majalahjakita/status/1717112060532908365,,,,,,,,,,,
Wed Oct 25 00:31:06 +0000 2023,1.72E+18,@lrtjabodebek terpantau suasana stasiun tmii jam 7.28 tumplek blek macam mau ada deklarasi.  Tidak ada pemberitahuan gangguan dan papan layar tidak ada info kedatangan.  #lrtjabodebek #rungkad https://t.co/QqqpODlPWy,1,0,3,3,in,40923788,1.72E+18,capt_wed,https://twitter.com/capt_wed/status/1716975636663971984,,,,,,,,,,,
Tue Oct 24 01:50:04 +0000 2023,1.72E+18,Lo itu kalau ada gangguan info-info dong. Di twitter kan simple cuma text based- jadi bisa satset infoin penumpang.   Jangan ngerjain kita terus dari pekan kemarin. @lrtjabodebek   #lrtjabodebek,0,0,0,1,in,155100401,1.72E+18,justhkl,https://twitter.com/justhkl/status/1716633121616200121,,,,,,,,,,,
Tue Oct 24 00:56:31 +0000 2023,1.72E+18,Jadwal LRT jabodebek masih blm teratur kembali ya krn ada gangguan dr minggu lalu sampai hari ini? 😔  #lrtjabodebek,0,0,0,0,in,949716672,1.72E+18,margarethpatri1,https://twitter.com/margarethpatri1/status/1716619645460082898,,,,,,,,,,,
Mon Oct 23 02:05:33 +0000 2023,1.72E+18,#LRTJabodebek Line Cibubur TS31: jalannya ga halus saat lintas TMII ke Cawang. Banyak akselerasi-deselerasi (gas-rem) relnya jg grojak2. Lintas Pancoran ke Rasuna Said pun sama. Cuma gak grojak2. Sejak gangguan besar tgl 18 Oktober 2023 begini kayaknya LRT Jabodebek.,0,1,0,0,in,66271653,1.72E+18,windumuktiw,https://twitter.com/windumuktiw/status/1716274628900089913,,,,,,,,,,,
Sun Oct 22 06:36:43 +0000 2023,1.72E+18,Kementerian Perhubungan (Kemenhub) terapkan promo terbaru pada akhir pekan Light Rail Transit (LRT) Jabodebek.   Baca di sini: https://t.co/iEhFU7VWfn  #LightRailTransit #TarifLRT #LRTJabodebek #Kemenhub #Promo #TransportasiUmum #InfoTerkini https://t.co/VW7GHh8Nma,0,0,1,0,in,9.99E+17,1.72E+18,finindonesia,https://twitter.com/finindonesia/status/1715980486303269318,,,,,,,,,,,
Sun Oct 22 03:31:50 +0000 2023,1.72E+18,Nyobain Naik #LRT aaah belom pernah nyobain yuk simak.   #lrtjakarta #lrtjabodebek #weekendtrip #trip #holiday #vacation #jakartatrip #tripjakarta https://t.co/A85gbL4O0u,0,0,0,0,in,1.66E+18,1.72E+18,AnakNarendra,https://twitter.com/AnakNarendra/status/1715933956959535527,,,,,,,,,,,
Fri Oct 20 01:24:14 +0000 2023,1.72E+18,Baru diluncurin tapi 15 kereta sudah harus diperbaiki… Normal?  #LRTJABODEBEK,0,1,0,0,in,52045012,1.72E+18,bayuoktara,https://twitter.com/bayuoktara/status/1715177071482388617,,,,,,,,,,,
Thu Oct 19 06:17:31 +0000 2023,1.71E+18,Nah di video berikut terdapat tips buat #SobatJaktim agar dapat menikmati perjalanan dengan LRT Jabodebek!  Yuk sob! Mari wujudkan Jakarta tanpa macet dengan menggunakan transportasi umum!  #JakartaTimur #JakTim #Transportasi #LRTJabodebek #PenangananKemacetan #DKIJakarta,0,0,0,0,in,3273958142,1.71E+18,kotajaktim,https://twitter.com/kotajaktim/status/1714888489232482610,,,,,,,,,,,
Wed Oct 18 12:56:16 +0000 2023,1.71E+18,Viral LRT Jabodebek Bermasalah hingga Jadwal Dibatalkan Warganet Soroti Produk INKA #Warganet #viral #mediasosial #LRTJabodebek #kereta #INKA #penumpang   https://t.co/dxwceegh1j via @tribunnews,0,0,0,0,in,1.69E+18,1.71E+18,KaltaraTribun,https://twitter.com/KaltaraTribun/status/1714626449398014350,,,,,,,,,,,
Wed Oct 18 11:14:58 +0000 2023,1.71E+18,Baru baca ada berita pembatalan perjalanan #lrtjabodebek tapi skrg gw ada di stasiun kuningan dari tadi ada tuh lrt yg lewat. Moga2 ga ada gangguan sampe bekasi. Informasi dari akun resminya ada ga min @lrtjabodebek ? https://t.co/Q8I5YOUKds,0,1,0,2,in,60830064,1.71E+18,kcirebox,https://twitter.com/kcirebox/status/1714600954837061682,,,,,,,,,,,
Wed Oct 18 02:14:44 +0000 2023,1.71E+18,Selama ini?   @lrtjabodebek #lrtjabodebek #lrt https://t.co/3FrP88z3d6,0,0,0,0,in,160845683,1.71E+18,aswzen,https://twitter.com/aswzen/status/1714465003758289275,,,,,,,,,,,
Wed Oct 18 01:03:42 +0000 2023,1.71E+18,#lrtjabodebek gangguan lagi tanpa info nihhhh 😭,0,0,0,0,in,43112449,1.71E+18,curutzsince1928,https://twitter.com/curutzsince1928/status/1714447124463775890,,,,,,,,,,,
Wed Oct 18 00:11:23 +0000 2023,1.71E+18,"Selepas Ciracas mayan normal"" sih. Tadi berangkat Harjamukti 5.42.  Ini bakal masuk Dukuh Atas 7.12 berarti ya 90 menitan lah.  Hampir 2x lipat durasi perjalanan normal. #LRTJabodebek""",1,1,0,0,in,1.36E+18,1.71E+18,bawaminum,https://twitter.com/bawaminum/status/1714433962607874363,,,,,,,,,,,
Mon Oct 16 23:31:12 +0000 2023,1.71E+18,@KAI121 Dan ketika #lrtjabodebek jdwl brkt nya dtg malah begini.. 😐 https://t.co/NgHXCoxWJT,0,1,0,2,in,112463195,1.71E+18,dw_amel,https://twitter.com/dw_amel/status/1714061460291109198,,,,,,,,,,,
Mon Oct 16 23:28:42 +0000 2023,1.71E+18,Ketika ditanya ke petugas..tidak ada gerakan atas gestur untuk mencari Tau Dan hanya berkomentar 'ooo sebentar lagi koq bu' 'oooo itu emang suka begitu bu layar nyaerror' #lrtjabodebek to long diperbaiki ya @KAI121 ini malah menghambat kegiatan Dan jadi penumpukan penumpang loh,0,1,0,2,in,112463195,1.71E+18,dw_amel,https://twitter.com/dw_amel/status/1714060829501300804,,,,,,,,,,,
Sat Oct 14 13:04:50 +0000 2023,1.71E+18,Ceritanya bikin video #LRTJabodebek https://t.co/k3iSOx8mRf,0,0,0,0,in,19482779,1.71E+18,fibay,https://twitter.com/fibay/status/1713179053740662942,,,,,,,,,,,
Sat Oct 14 10:34:52 +0000 2023,1.71E+18,Lupa tag-nya #lrtjabodebek,0,1,0,0,tl,9.97E+17,1.71E+18,almikamik,https://twitter.com/almikamik/status/1713141312629981661,,,,,,,,,,,
Thu Oct 12 13:12:51 +0000 2023,1.71E+18,Tadi kita perdana naik LRT!! So fun!  Experience nya lebih seru karena di atas kan rail nya dan pas sunset pula sore sore 😖👏👏  Mau lagiii! #LRTJabodebek https://t.co/yqbN3JJ17U,0,1,0,5,in,517469877,1.71E+18,thirdrahman,https://twitter.com/thirdrahman/status/1712456294094024776,,,,,,,,,,,
Wed Oct 11 09:10:40 +0000 2023,1.71E+18,#DKIJakarta  #suksesjakartauntukindonesia #JagaJakarta #majalahdigitalJaKita  #JaKita #LRTJabodebek #KantongParkirLRT,0,0,0,0,qht,1.35E+18,1.71E+18,majalahjakita,https://twitter.com/majalahjakita/status/1712032961795936273,,,,,,,,,,,
Sat Oct 07 12:09:12 +0000 2023,1.71E+18,43. Artikel Blog ke-43  Review Naik LRT Jabodebek Pertama Kali di Semua Jalur! Terintegrasi dan Bebas Macet 🔗 https://t.co/EUTwxaCELe  Note: reviewnya pas bulan September 2023 lalu  #lrtjabodebek #jakarta #kereta #review,0,1,0,0,in,630761431,1.61E+18,AlvianWidyatama,https://twitter.com/AlvianWidyatama/status/1710628339529265653,,,,,,,,,,,
Sat Oct 07 11:54:16 +0000 2023,1.71E+18,@DKIJakarta    #SuksesJakartaUntukIndonesia #LRTJabodebek #JakartaSatu #JakartaSatuDKI,0,0,0,0,qme,1.35E+18,1.71E+18,jakartasatudki,https://twitter.com/jakartasatudki/status/1710624580090650775,,,,,,,,,,,
Thu Oct 05 03:00:02 +0000 2023,1.71E+18,Udah gak promo! Ini dia tarif LRT Jabodebek #ThePhraseID #LRTJabodebek #LRT #TransportasiUmum  https://t.co/2Hpmyzfmvv,0,1,0,0,in,1.39E+18,1.71E+18,ThePhraseID,https://twitter.com/ThePhraseID/status/1709765361250271529,,,,,,,,,,,
Tue Oct 03 12:35:52 +0000 2023,1.71E+18,WORO-WORO! KHUSUS MALAM INI katanya #LRTJabodebek sampek jam 9 malam dari Dukuh Atas ..bener ga @lrtjkt @lrtjabodebek ? #KeretaApiIndonesia #LRT,0,2,0,1,in,2443629391,1.71E+18,0718mia_,https://twitter.com/0718mia_/status/1709185496260456484,,,,,,,,,,,
Tue Oct 03 12:29:46 +0000 2023,1.71E+18,Emang proyek asal asalan kecewa berat. #lrtjabodebek @lrtjabodebek,0,0,0,0,in,368310153,1.71E+18,manismanjaaa_,https://twitter.com/manismanjaaa_/status/1709183961220751732,,,,,,,,,,,
Tue Oct 03 11:37:08 +0000 2023,1.71E+18,Gngguan trjdi di LRT Jabodebek kreta tjuan Harjamukti dr Dukuh Atas mngalami gngguan smua. Pnumpang dsruh trun di Cawang utk brganti kreta ke Harjamukti. Nmun kmudian saat smpai di Kampung Rambutan kmbli disruh berganti kreta lg. Prjlanan 1 jam mnjdi 2 jam.  #lrtjabodebek #lrt https://t.co/2HcbyWPeVv,0,2,2,11,in,160845683,1.71E+18,aswzen,https://twitter.com/aswzen/status/1709170715835212046,,,,,,,,,,,
Tue Oct 03 11:25:45 +0000 2023,1.71E+18,Udah jam operasional nya ngaco headway nya kelamaan harga nya kemahalan trouble terus. Besok naik motor lagi aja deh  @lrtjabodebek  lampiran nya gua kasih nih pintu sama peron ga sinkron. #lrtjabodebek https://t.co/HDC93JqmNN,0,0,0,0,in,368310153,1.71E+18,manismanjaaa_,https://twitter.com/manismanjaaa_/status/1709167852773892195,,,,,,,,,,,
Tue Oct 03 11:05:25 +0000 2023,1.71E+18,kenapa sih LRT errorr pada jam pulang kantor ini kita ga tau di bawa kemana ga tau ini cibubur line atau bekasi line error banget ini😭😭😭😭 #LRTjabodebek #LRT @lrtjabodebek,1,1,3,3,in,54797677,1.71E+18,linggamurni,https://twitter.com/linggamurni/status/1709162734326288871,,,,,,,,,,,
Tue Oct 03 10:48:59 +0000 2023,1.71E+18,LRT dri dukuh atas ke harjamukti saat ini mengalami gangguan jadinya disuruh turun di Cawang terus ganti kereta.  #lrtjabodebek #lrtjakarta #LRT,0,4,0,0,in,160845683,1.71E+18,aswzen,https://twitter.com/aswzen/status/1709158599472374213,,,,,,,,,,,
Mon Oct 02 08:41:43 +0000 2023,1.71E+18,Efektifkah keputusan ini? Tarif maksimal LRT Jabodebek ditetapkan menjadi 20 ribu rupiah. Tarif maksimal ini berlaku mulai 1 Oktober hingga akhir Februari 2024.  Download #MetroTVXtend di play store &amp  app store  #TarifLRT #HargaLRT #LRTJabodebek https://t.co/zJojXoc6QC,0,1,2,1,in,57261519,1.71E+18,Metro_TV,https://twitter.com/Metro_TV/status/1708764185214304721,,,,,,,,,,,
Mon Oct 02 07:50:35 +0000 2023,1.71E+18,#lrt #lrtjabodebek #tariflrt #rutelrt #tarifpromo #transportasipublik,0,0,0,0,qht,2393930923,1.71E+18,lensaRTV,https://twitter.com/lensaRTV/status/1708751315613139006,,,,,,,,,,,
Mon Oct 02 05:58:13 +0000 2023,1.71E+18,Hai teman Raina   Berikut tabel tarif promo LRT Jabodebek ya.. Penasaran Yuk cek dipostingan ini...   #smarttravellivebetter #lrtjabodebek https://t.co/Rv4LcRF6OQ,42,79,110,244,in,1.45E+18,1.71E+18,lrtjabodebek,https://twitter.com/lrtjabodebek/status/1708723036109901958,,,,,,,,,,,
Sun Oct 01 16:00:00 +0000 2023,1.71E+18,Take note SEAtizens! Starting from October 12023 until the end of February 2024 the Jabodebek LRT fare will be a maximum of IDR 20000. What do you think SEAtizens?  #SEAToday #SEATodayNews #Jakarta #Indonesia #lrtjabodebek #smarttravellivebetter https://t.co/ftZBrHTdPk,0,0,1,1,en,1.31E+18,1.71E+18,seatodaynews,https://twitter.com/seatodaynews/status/1708512095728173254,,,,,,,,,,,
Sun Oct 01 13:58:30 +0000 2023,1.71E+18,Tarif maksimal LRT Jabodebek ditetapkan menjadi RP20 ribu dan berlaku mulai 1 Oktober hingga akhir Februari 2024. LRT Jabodebek baru mengoperasikan 16 train set dengan 234 perjalanan setiap harinya.  Download #MetroTVXtend di Play Store dan App Store.  #lrtjabodebek #lrt… https://t.co/uug6XOkhVU,0,0,1,5,in,57261519,1.71E+18,Metro_TV,https://twitter.com/Metro_TV/status/1708481519004844083,,,,,,,,,,,
Sat Sep 30 15:56:35 +0000 2023,1.71E+18,Hai teman Raina   Mulai 1 Oktober 2023 hingga akhir Februari 2024 tarif LRT Jabodebek menjadi mininal Rp.3.000 dan tarif maksimal Rp. 20.000 ya teman Raina.  #lrtjabodebek #smarttravellivebetter https://t.co/1EFKwoAGO5,131,130,144,304,in,1.45E+18,1.71E+18,lrtjabodebek,https://twitter.com/lrtjabodebek/status/1708148845346279709,,,,,,,,,,,
Wed Sep 27 05:01:49 +0000 2023,1.71E+18,Alasan Pembangunan LRT Bali akan Berada di Bawah Tanah  Baca artikel selengkapnya  #BadanPerencanaanNasionalBappenas #LightRapidTransit #LRT #LRTdiBali #LRTJabodebek https://t.co/dSnOupMGAZ,0,0,0,0,in,1.30E+18,1.71E+18,SampaiJauhcom,https://twitter.com/SampaiJauhcom/status/1706896905501069555,,,,,,,,,,,
Wed Sep 27 01:19:45 +0000 2023,1.71E+18,Cakep #lrtjabodebek https://t.co/3MwwMAlB8d,0,0,0,0,en,2953181006,1.71E+18,netytarigan,https://twitter.com/netytarigan/status/1706841021576101903,,,,,,,,,,,
Mon Sep 25 23:23:51 +0000 2023,1.71E+18,tanggal 1 September 2023. Jadi jangan sampai ketinggalan kereta ya! #LRTJabodebek #JadwalPerjalanan,0,0,0,0,in,1.68E+18,1.71E+18,AyuFitriaa19,https://twitter.com/AyuFitriaa19/status/1706449463639003171,,,,,,,,,,,
Mon Sep 25 23:20:14 +0000 2023,1.71E+18,tanggal 26 September 2023. Semoga dengan penambahan jadwal ini masyarakat dapat lebih nyaman dan lancar dalam menggunakan layanan LRT Jabodebek. Terima kasih PT Kereta Api Indonesia! 🚆✨ #LRTJabodebek #PelayananTerbaik,0,0,0,0,in,1.68E+18,1.71E+18,SriLamtiur,https://twitter.com/SriLamtiur/status/1706448556591329432,,,,,,,,,,,
Sun Sep 24 14:22:43 +0000 2023,1.71E+18,pertama kali naik LRT Jabodebek sekalian transum date hihi😁🥰😆🫶🧚💃🤩😬🥰✨  #LRTJabodebek https://t.co/wOw2egZ9Jn,0,1,0,0,in,1619560015,1.71E+18,dandelionwndr,https://twitter.com/dandelionwndr/status/1705950898403561957,,,,,,,,,,,
Sat Sep 23 13:22:34 +0000 2023,1.71E+18,Kabar AC LRT Jabodebek bocor hingga basahi lantai kereta viral di media sosial pihak pengelola berikan jawaban. #LRTJabodebek #LRT #AC #Bocor #Kereta #Viral   https://t.co/B6INIPau5U,0,0,0,0,in,1.63E+18,1.71E+18,KabarDKIdotcom,https://twitter.com/KabarDKIdotcom/status/1705573369784287396,,,,,,,,,,,
Fri Sep 22 16:54:43 +0000 2023,1.71E+18,#LRTJabodebek https://t.co/edQudKv3Y5,0,0,0,0,qme,194852003,1.71E+18,suhaidi_blue,https://twitter.com/suhaidi_blue/status/1705264373256815087,,,,,,,,,,,
Fri Sep 22 01:27:38 +0000 2023,1.71E+18,Okay one more. Because it's nagging. Indonesia's government and infographics... are like fire and water. They're trying to show you how integrated the LRT lines are but need four slides and it's text based. This one is from the 'Directorate General of Railroads'. #LRTjabodebek,0,0,0,0,en,1.22E+18,1.71E+18,johanstravel,https://twitter.com/johanstravel/status/1705031066598441066,,,,,,,,,,,
Thu Sep 21 13:36:14 +0000 2023,1.70E+18,Yuk intip kegiatan @dinascktrpdki selama Tinjauan Lapangan ke LRT Jabodebek melalui infografis berikut!  @DKIJakarta   #LRT #LRTJabodebek #dkijakarta #dcktrp #suksesjakartauntukindonesia https://t.co/iHN5G374sA,0,0,0,0,in,1.17E+18,1.70E+18,dinascktrpdki,https://twitter.com/dinascktrpdki/status/1704852033273303290,,,,,,,,,,,
Thu Sep 21 12:11:11 +0000 2023,1.70E+18,sudirman station to jatibening station cuma butuh 30 menit doang😭😭 berasa teleportasi #LRTJabodebek #skytrain https://t.co/lWsuBHXa2r,0,0,0,0,in,78841814,1.70E+18,swiftiecind,https://twitter.com/swiftiecind/status/1704830631719707035,,,,,,,,,,,
Thu Sep 21 08:00:00 +0000 2023,1.70E+18,Jangan sampai salah cari info karena belum tahu bedanya akun @lrtjkt &amp  @lrt_jabodebek ya Roker Mania!  Supaya tidak salah lebih baik kamu follow kedua akunnya. Jangan lupa juga untuk follow @rokeridn untuk info menarik lainnya ya! 😊  #RokerMania #lrtjakarta #lrtjabodebek https://t.co/tbFkdEMOl7,0,0,0,0,in,1.58E+18,1.70E+18,rokeridn,https://twitter.com/rokeridn/status/1704767420236488859,,,,,,,,,,,
Wed Sep 20 05:47:03 +0000 2023,1.70E+18,Let’s stroll around the city with @lrtjabodebek 😎💪🏼🚊  #LRTJabodebek #SmartTravelLiveBetter https://t.co/zjQdDfDW9b,0,1,0,2,en,1.39E+18,1.48E+18,fauzandr31,https://twitter.com/fauzandr31/status/1704371572780511311,,,,,,,,,,,
Wed Sep 20 04:54:18 +0000 2023,1.70E+18,#LRTJabodebek #DukuAtas #JatiMulya #HarjaMukti @KAI121 Sangat terbantu sekali dengan adanya LRT selama promosi. Hanya saja jadwal sebaiknya bisa sampai jam 21:00 dari Duku Atas  ke Cibubur maupun Bekasi Timur https://t.co/cKeGl2mjDv,0,0,0,0,in,116399276,1.70E+18,mmdalimunthe,https://twitter.com/mmdalimunthe/status/1704358300098396472,,,,,,,,,,,
Tue Sep 19 12:35:38 +0000 2023,1.70E+18,Halo...Teman Raina.  Berikut jadwal keberangkatan setiap stasiun LRT Jabodebek.   Waktu kedatangan antar kereta (headway) di stasiun juga menjadi semakin singkat loh.  Raina mengimbau untuk memperhatikan kembali jadwal perjalanan ya.  #lrtjabodebek #smarttravellivebetter https://t.co/11ijLX5z46,39,29,181,412,in,1.45E+18,1.70E+18,lrtjabodebek,https://twitter.com/lrtjabodebek/status/1704112009770647656,,,,,,,,,,,
Tue Sep 19 10:34:53 +0000 2023,1.70E+18,Yuk simak dalam reels berikut!  Baca Majalah JaKita di https://t.co/mtnyxH5U4z dan follow instagram @majalah.jakita untuk tahu lebih banyak tentang informasi terbaru di Jakarta ya! #dkijakarta  #suksesjakartauntukindonesia #majalahdigitalJaKita  #JaKita #LRT #LRTJabodebek,0,0,0,0,in,1.35E+18,1.70E+18,majalahjakita,https://twitter.com/majalahjakita/status/1704081620775624996,,,,,,,,,,,
Tue Sep 19 04:59:24 +0000 2023,1.70E+18,LRT jabodebek Dukuh Atas - Jatimulya #lrtjabodebek https://t.co/XO8Mwk5Pkr,0,0,0,0,in,1.51E+18,1.70E+18,TrieAgnes,https://twitter.com/TrieAgnes/status/1703997193437466911,,,,,,,,,,,
Mon Sep 18 07:17:01 +0000 2023,1.70E+18,Hai Teman Raina !  Jangan khawatir ya buat kamu yang membawa kendaraan dan ingin melanjutkan perjalanan dengan LRT Jabodebek kamu bisa parkir di beberapa titik kantong parkir baru di area stasiun LRT jabodebek. Penasaran? Yuk cek di postingan ini.. #lrtjabodebek https://t.co/wPFxv1FKup,0,38,4,15,in,1.45E+18,1.70E+18,lrtjabodebek,https://twitter.com/lrtjabodebek/status/1703669438191640854,,,,,,,,,,,
Sun Sep 17 12:53:57 +0000 2023,1.70E+18,LRT Jabodebek is currently still the system with the shortest operating hours stopping before 20:00. MRT and commuter trains run until around midnight. /38 #LRTJabodebek,0,0,1,0,en,1.22E+18,1.68E+18,johanstravel,https://twitter.com/johanstravel/status/1703391841738207641,,,,,,,,,,,
Sun Sep 17 12:51:56 +0000 2023,1.70E+18,Starting tomorrow there will be even more LRT trains running. Headway will become 15 minutes compared to 16 yesterday and 20 three days ago and there is an additional series of earlier departures. /37 #LRTJabodebek https://t.co/jtNKPwqihO,0,1,0,0,en,1.22E+18,1.68E+18,johanstravel,https://twitter.com/johanstravel/status/1703391336123277701,,,,,,,,,,,
Sun Sep 17 11:33:43 +0000 2023,1.70E+18,Waktu kedatangan antar kereta (headway) juga menjadi semakin singkat loh teman Raina. Lintas Harjamukti-Cawang dan Jati Mulya-Cawang headwaynya 15 menit. Untuk lintas Dukuh Atas - Cawang headwaynya rata-rata 75 menit.   #LRTJabodebek  #SmartTravelLiveBetter,1,3,6,10,in,1.45E+18,1.70E+18,lrtjabodebek,https://twitter.com/lrtjabodebek/status/1703371650862043210,,,,,,,,,,,
